5537|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50782|80|0x00000010||||
5538|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46434|443|0x00000018||||
5539|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46434|443|0x00000011||||
5540|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46434|0x00000004||||
5541|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46436|443|0x00000002||||
5542|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|240|170|32|192.168.202.79|192.168.229.251|50782|80|0x00000018||||
5543|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46436|0x00000012||||
5544|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46436|443|0x00000010||||
5545|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46436|443|0x00000018||||
5546|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46436|0x00000010||||
5547|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5548|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46436|443|0x00000010||||
5549|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46436|443|0x00000018||||
5550|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46436|0x00000010||||
5551|Mar 16, 2012 08:30:02.990000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.76|157.55.235.162|51665|443|0x00000002|Ireland|Dublin, 07|53.333099|-6.2489
5552|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|228|158|32|192.168.229.251|192.168.202.79|80|50782|0x00000018||||
5553|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|215|145|32|192.168.229.251|192.168.202.79|80|50782|0x00000018||||
5554|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http:data-text-lines|70|0|32|192.168.229.251|192.168.202.79|80|50782|0x00000011||||
5555|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50782|80|0x00000010||||
5556|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50782|80|0x00000010||||
5557|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5558|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|264|194|32|192.168.202.79|192.168.229.254|46436|443|0x00000018||||
5559|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5560|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46436|0x00000010||||
5561|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5562|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5563|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5564|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5565|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5566|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46436|0x00000018||||
5567|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46436|0x00000019||||
5568|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5569|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50782|80|0x00000011||||
5570|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.251|50784|80|0x00000002||||
5571|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5572|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.251|192.168.202.79|80|50782|0x00000010||||
5573|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|82|0|44|192.168.229.251|192.168.202.79|80|50784|0x00000012||||
5574|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50784|80|0x00000010||||
5575|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|242|172|32|192.168.202.79|192.168.229.251|50784|80|0x00000018||||
5576|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5577|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46436|443|0x00000018||||
5578|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46436|443|0x00000011||||
5579|Mar 16, 2012 08:30:03.000000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46438|443|0x00000002||||
5580|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46436|0x00000004||||
5581|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46438|0x00000012||||
5582|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http:data-text-lines|324|254|32|192.168.229.251|192.168.202.79|80|50784|0x00000019||||
5583|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46438|443|0x00000010||||
5584|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46438|443|0x00000018||||
5585|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46438|0x00000010||||
5586|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5587|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5588|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46438|443|0x00000010||||
5589|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46438|443|0x00000018||||
5590|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46438|0x00000010||||
5591|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5592|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|260|190|32|192.168.202.79|192.168.229.254|46438|443|0x00000018||||
5593|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5594|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46438|0x00000010||||
5595|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50784|80|0x00000011||||
5596|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.251|50786|80|0x00000002||||
5597|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5598|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.251|192.168.202.79|80|50784|0x00000010||||
5599|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5600|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5601|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5602|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5603|Mar 16, 2012 08:30:03.010000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46438|0x00000018||||
5604|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46438|443|0x00000010||||
5605|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46438|0x00000019||||
5606|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|82|0|44|192.168.229.251|192.168.202.79|80|50786|0x00000012||||
5607|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50786|80|0x00000010||||
5608|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|243|173|32|192.168.202.79|192.168.229.251|50786|80|0x00000018||||
5609|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|207|137|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5610|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http:data-text-lines|324|254|32|192.168.229.251|192.168.202.79|80|50786|0x00000019||||
5611|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5612|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46438|443|0x00000018||||
5613|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46438|0x00000004||||
5614|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46438|443|0x00000011||||
5615|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46440|443|0x00000002||||
5616|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46440|0x00000012||||
5617|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5618|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46440|443|0x00000010||||
5619|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46440|443|0x00000018||||
5620|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46440|0x00000010||||
5621|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5622|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5623|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46440|443|0x00000010||||
5624|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46440|443|0x00000018||||
5625|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46440|0x00000010||||
5626|Mar 16, 2012 08:30:03.020000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5627|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50786|80|0x00000011||||
5628|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.251|50788|80|0x00000002||||
5629|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|260|190|32|192.168.202.79|192.168.229.254|46440|443|0x00000018||||
5630|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46440|0x00000010||||
5631|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.251|192.168.202.79|80|50786|0x00000010||||
5632|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|82|0|44|192.168.229.251|192.168.202.79|80|50788|0x00000012||||
5633|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50788|80|0x00000010||||
5634|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|241|171|32|192.168.202.79|192.168.229.251|50788|80|0x00000018||||
5635|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5636|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5637|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5638|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|208|138|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5639|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5640|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46440|0x00000018||||
5641|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46440|0x00000019||||
5642|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http:data-text-lines|324|254|32|192.168.229.251|192.168.202.79|80|50788|0x00000019||||
5643|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5644|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|209|139|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5645|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46440|443|0x00000018||||
5646|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46440|443|0x00000011||||
5647|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46440|0x00000004||||
5648|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46442|443|0x00000002||||
5649|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50788|80|0x00000011||||
5650|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.251|50790|80|0x00000002||||
5651|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46442|0x00000012||||
5652|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46442|443|0x00000010||||
5653|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5654|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|202|132|32|192.168.202.79|192.168.229.254|46442|443|0x00000018||||
5655|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46442|0x00000010||||
5656|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl:pkcs-1:x509sat:x509sat:pkcs-1:pkcs-1|604|534|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5657|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.251|192.168.202.79|80|50788|0x00000010||||
5658|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|82|0|44|192.168.229.251|192.168.202.79|80|50790|0x00000012||||
5659|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46442|443|0x00000010||||
5660|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50790|80|0x00000010||||
5661|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|256|186|32|192.168.202.79|192.168.229.254|46442|443|0x00000018||||
5662|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46442|0x00000010||||
5663|Mar 16, 2012 08:30:03.030000000 EDT|eth:ethertype:vlan:ethertype:ip:udp|64|||192.168.202.100|192.168.27.102|||||||
5664|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|117|47|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5665|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|262|192|32|192.168.202.79|192.168.229.254|46442|443|0x00000018||||
5666|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|248|178|32|192.168.202.79|192.168.229.251|50790|80|0x00000018||||
5667|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|217|147|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5668|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46442|0x00000010||||
5669|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|178|108|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5670|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http:data-text-lines|324|254|32|192.168.229.251|192.168.202.79|80|50790|0x00000019||||
5671|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5672|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|120|50|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5673|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|135|65|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5674|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|299|229|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5675|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.229.254|192.168.202.79|443|46442|0x00000018||||
5676|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46442|0x00000019||||
5677|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5678|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50790|80|0x00000011||||
5679|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.251|50791|80|0x00000002||||
5680|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.251|192.168.202.79|80|50790|0x00000010||||
5681|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
5682|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|82|0|44|192.168.229.251|192.168.202.79|80|50791|0x00000012||||
5683|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.251|50791|80|0x00000010||||
5684|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http|249|179|32|192.168.202.79|192.168.229.251|50791|80|0x00000018||||
5685|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|212|142|32|192.168.202.79|192.168.229.153|55173|445|0x00000018||||
5686|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:ssl|97|27|32|192.168.202.79|192.168.229.254|46442|443|0x00000018||||
5687|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.202.79|192.168.229.254|46442|443|0x00000011||||
5688|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.202.79|192.168.229.254|46445|443|0x00000002||||
5689|Mar 16, 2012 08:30:03.040000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|70|0|32|192.168.229.254|192.168.202.79|443|46442|0x00000004||||
5690|Mar 16, 2012 08:30:03.050000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp|78|0|40|192.168.229.254|192.168.202.79|443|46445|0x00000012||||
5691|Mar 16, 2012 08:30:03.050000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:http:data-text-lines|324|254|32|192.168.229.251|192.168.202.79|80|50791|0x00000019||||
5692|Mar 16, 2012 08:30:03.050000000 EDT|eth:ethertype:vlan:ethertype:ip:tcp:nbss:smb|109|39|32|192.168.229.153|192.168.202.79|445|55173|0x00000018||||
